env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
0.3464163822525597,0.35859580692345194,0.35696733300828865,0.2342954656265236,0.14913700633837149,0.14273037542662112,0.015962944904924396,0.05826426133593369,0.02681618722574352,-0.11323256947830329,-0.22986835689907362,-0.15233544612384203,-0.18376401755241348,-0.2773063796271988,-0.20845441248171626,-0.10117016089712338,-0.0012871769868356975,-0.0037347635299853988,0.08786933203315453,0.13720136518771328,0.2093027791321306,0.21033642125792293,0.286991711360312,0.31075572891272546,0.3308044856167723,0.29446123842028277
0.3386153096050707,0.36603607996099463,0.3555826426133593,0.24715748415407113,0.14944904924427105,0.14780107264748898,0.0164407606045831,0.06816187225743539,0.0366455387615797,-0.10667966845441251,-0.2279863481228669,-0.16840565577766942,-0.1568015602145295,-0.2954948805460751,-0.2077425646026329,-0.11615797172111168,-0.0025938566552901133,-0.008600682593856676,0.08494392979034614,0.13302779132130663,0.20227206240858114,0.21457825450999507,0.282457337883959,0.3021452949780595,0.34195026816187224,0.28950755728912725
0.3353778644563627,0.36900048756704046,0.35695758166747926,0.25672354948805454,0.15529010238907845,0.144670892247684,0.019824475865431467,0.07760117016089711,0.04219405168210627,-0.09409068746952709,-0.22563627498781083,-0.17955143832276937,-0.13457825450999514,-0.308122866894198,-0.20688369650826993,-0.12931253047294006,-0.004241833252072177,-0.015173086299366177,0.08337396392003897,0.1282496343247196,0.19616772306192096,0.21619697708434904,0.2770160897123354,0.29430521696733297,0.3524914675767918,0.29203315455875184
0.32680643588493413,0.36876645538761577,0.35884934178449535,0.265831301803998,0.16145294978059477,0.141404193076548,0.037922964407606015,0.06748902974158945,0.04707947342759628,-0.0816674792784008,-0.2146367625548513,-0.18203803022915652,-0.12231106777181865,-0.317435397367138,-0.22470464688894726,-0.13697708434909803,-0.003988298391028786,-0.02582155046318871,0.08219405168210626,0.12613359336908822,0.19089224768405652,0.21934666016577276,0.2684446611409068,0.2874012676743052,0.36361774744027303,0.29191613846903947
0.322106289614822,0.36660165772793757,0.3622428083861531,0.27159434422233053,0.17227693807898578,0.13713310580204777,0.05560214529497803,0.05476352998537297,0.04899073622623109,-0.06279863481228672,-0.21074597757191615,-0.18089712335446123,-0.11806923451974649,-0.32138469039492934,-0.22889472302441588,-0.15476352998537302,-0.006299366162847411,-0.03191613846903952,0.08220380302291562,0.12431984397854702,0.1854997562164797,0.22037055095075567,0.263725012189176,0.2830716723549488,0.36630911750365674,0.2901413944417357
0.31299853729887855,0.36766455387615793,0.36401755241345685,0.2753486104339346,0.1850511945392491,0.13142857142857142,0.0702681618722574,0.04689419795221841,0.04650414431984397,-0.041111652852267214,-0.21118478790833742,-0.1783617747440273,-0.11800097513408096,-0.3149098000975134,-0.2314675767918089,-0.17595319356411507,-0.008405655777669444,-0.03730862993661631,0.0872452462213554,0.11491955143832273,0.1842710872745002,0.21978547050219402,0.25758166747927835,0.2858117991223793,0.36134568503169184,0.28912725499756214
0.3045733788395904,0.3673232569478303,0.36393954168698195,0.282701121404193,0.19740614334470982,0.13226718673817647,0.07351535836177471,0.04151145782545098,0.043881033642125776,-0.022428083861530994,-0.21008288639687958,-0.17844953681131157,-0.1156996587030717,-0.30445636274987814,-0.2386610658965608,-0.18925402242808387,-0.013027791321306699,-0.04032179424670894,0.08811311555338856,0.11054119941491951,0.1830424183325207,0.22040955631399314,0.24402730375426615,0.2903071672354949,0.3560409556313993,0.29143832276938075
0.2969673330082886,0.3673135056070209,0.3624768405655778,0.29163334958556797,0.208044856167723,0.12902974158946853,0.07858605558264257,0.03996099463676253,0.04314968308142369,-0.013983422720624115,-0.20263286201852757,-0.18099463676255487,-0.1136811311555339,-0.29281326182350076,-0.2509162509845104,-0.19238420282788884,-0.01940516821062898,-0.03256947830326672,0.07811799122379325,0.11319356411506579,0.17214041930765478,0.2231106777181862,0.22771331058020472,0.2953486104339346,0.35288152120916627,0.2945002437835202
0.28890297415894683,0.3704241833252072,0.35921014139444174,0.3027693807898586,0.21403217942467082,0.1267869332033154,0.08319843978547048,0.0415797172111165,0.04636762554851292,-0.01276450511945396,-0.1940126767430522,-0.18303266699171136,-0.11300828863968797,-0.2799804973183813,-0.2621948017852455,-0.1926474890297416,-0.027723061921014164,-0.015504631886884465,0.05542662116040953,0.11329107752315941,0.16334470989761088,0.2250316918576304,0.21441248171623592,0.30080936128717695,0.3491370063383715,0.2979522184300341
0.2805363237445148,0.3728132618235007,0.3579327157484154,0.31237445148707943,0.21885909312530466,0.12468064358849337,0.0892637737688932,0.044046806435884905,0.04813261823500731,-0.010307167235494907,-0.1829546562652365,-0.186396879570941,-0.11586543149683082,-0.2665333983422721,-0.2680441060645839,-0.18996587030716724,-0.04184300341296931,-0.002671867381765007,0.03499756216479764,0.1106972208678693,0.15783520234032175,0.22765480253534856,0.20513895660653333,0.2999512432959532,0.34702096538274013,0.3016577279375914
0.278030229156509,0.37365187713310577,0.35235494880546075,0.32655290102389073,0.2207411019015114,0.12197952218430029,0.09580692345197463,0.051760117016089686,0.04670892247684056,-0.005441248171623626,-0.17564115065821553,-0.19013164310092637,-0.11858605558264262,-0.25628473915163336,-0.2689367288002101,-0.18734275962944907,-0.05628473915163338,0.0036372501218917435,0.019999999999999983,0.10977084349097997,0.15021940516821058,0.2283276450511945,0.20288639687957088,0.2950560702096538,0.34197952218430033,0.3113603120429059
0.27688932228181373,0.370014627011214,0.347801072647489,0.33990248659190636,0.21856655290102384,0.12760604583130175,0.10902974158946853,0.04862018527547534,0.0453144807411019,-0.0064651389566065575,-0.15185763042418335,-0.20207703559239396,-0.12305216967333009,-0.24509995124329598,-0.273578367025466,-0.18558751828376405,-0.06596782057532914,0.0050609458800584895,0.009400292540224267,0.10731350560702092,0.14421257922964403,0.22762554851292047,0.19990248659190632,0.2952315943442223,0.33308629936616285,0.3189371038517796
0.2758946855192589,0.36363725012189174,0.34627011214041925,0.34961482203803024,0.22050706972208672,0.13553388590931248,0.12688444661140905,0.03418820087762065,0.04631886884446611,-0.0023013164310092854,-0.1251194539249147,-0.21955143832276938,-0.1288737201365188,-0.23527059970745978,-0.2657022840640588,-0.19734763529985375,-0.0723744514870795,0.0044466114090687325,0.0013749390541199225,0.10368600682593852,0.13940516821062893,0.224319843978547,0.1985470502194051,0.2950463188688444,0.3271769868356899,0.32129692832764506
0.27673330082886394,0.353037542662116,0.35144807411019013,0.3556899073622623,0.22571428571428565,0.14518771331058017,0.1346270112140419,0.02239882983910285,0.04920526572403705,0.010794734275962923,-0.11127254997562168,-0.23176986835689908,-0.13649926864943931,-0.21570941004388106,-0.26220530322919405,-0.20533398342272066,-0.08695270599707462,0.0013066796684544,-0.0014627011214042188,0.0966650414431984,0.13730862993661624,0.2174939054119941,0.2030131643100926,0.2928815212091662,0.3191418820087762,0.32331545587518284
0.2729595319356411,0.3464163822525597,0.35859580692345194,0.35696733300828865,0.2342954656265236,0.14913700633837149,0.14273037542662112,0.015962944904924396,0.05826426133593369,0.02681618722574352,-0.11323256947830329,-0.22986835689907362,-0.15233544612384203,-0.18376401755241348,-0.2773063796271988,-0.20845441248171626,-0.10117016089712338,-0.0012871769868356975,-0.0037347635299853988,0.08786933203315453,0.13720136518771328,0.2093027791321306,0.21033642125792293,0.286991711360312,0.31075572891272546,0.3308044856167723
0.270931253047294,0.3386153096050707,0.36603607996099463,0.3555826426133593,0.24715748415407113,0.14944904924427105,0.14780107264748898,0.0164407606045831,0.06816187225743539,0.0366455387615797,-0.10667966845441251,-0.2279863481228669,-0.16840565577766942,-0.1568015602145295,-0.2954948805460751,-0.2077425646026329,-0.11615797172111168,-0.0025938566552901133,-0.008600682593856676,0.08494392979034614,0.13302779132130663,0.20227206240858114,0.21457825450999507,0.282457337883959,0.3021452949780595,0.34195026816187224
0.26983910287664553,0.3353778644563627,0.36900048756704046,0.35695758166747926,0.25672354948805454,0.15529010238907845,0.144670892247684,0.019824475865431467,0.07760117016089711,0.04219405168210627,-0.09409068746952709,-0.22563627498781083,-0.17955143832276937,-0.13457825450999514,-0.308122866894198,-0.20688369650826993,-0.12931253047294006,-0.004241833252072177,-0.015173086299366177,0.08337396392003897,0.1282496343247196,0.19616772306192096,0.21619697708434904,0.2770160897123354,0.29430521696733297,0.3524914675767918
0.2778254509995124,0.32680643588493413,0.36876645538761577,0.35884934178449535,0.265831301803998,0.16145294978059477,0.141404193076548,0.037922964407606015,0.06748902974158945,0.04707947342759628,-0.0816674792784008,-0.2146367625548513,-0.18203803022915652,-0.12231106777181865,-0.317435397367138,-0.22470464688894726,-0.13697708434909803,-0.003988298391028786,-0.02582155046318871,0.08219405168210626,0.12613359336908822,0.19089224768405652,0.21934666016577276,0.2684446611409068,0.2874012676743052,0.36361774744027303
0.28403705509507554,0.322106289614822,0.36660165772793757,0.3622428083861531,0.27159434422233053,0.17227693807898578,0.13713310580204777,0.05560214529497803,0.05476352998537297,0.04899073622623109,-0.06279863481228672,-0.21074597757191615,-0.18089712335446123,-0.11806923451974649,-0.32138469039492934,-0.22889472302441588,-0.15476352998537302,-0.006299366162847411,-0.03191613846903952,0.08220380302291562,0.12431984397854702,0.1854997562164797,0.22037055095075567,0.263725012189176,0.2830716723549488,0.36630911750365674
0.28690394929302776,0.31299853729887855,0.36766455387615793,0.36401755241345685,0.2753486104339346,0.1850511945392491,0.13142857142857142,0.0702681618722574,0.04689419795221841,0.04650414431984397,-0.041111652852267214,-0.21118478790833742,-0.1783617747440273,-0.11800097513408096,-0.3149098000975134,-0.2314675767918089,-0.17595319356411507,-0.008405655777669444,-0.03730862993661631,0.0872452462213554,0.11491955143832273,0.1842710872745002,0.21978547050219402,0.25758166747927835,0.2858117991223793,0.36134568503169184
0.28911750365675276,0.3045733788395904,0.3673232569478303,0.36393954168698195,0.282701121404193,0.19740614334470982,0.13226718673817647,0.07351535836177471,0.04151145782545098,0.043881033642125776,-0.022428083861530994,-0.21008288639687958,-0.17844953681131157,-0.1156996587030717,-0.30445636274987814,-0.2386610658965608,-0.18925402242808387,-0.013027791321306699,-0.04032179424670894,0.08811311555338856,0.11054119941491951,0.1830424183325207,0.22040955631399314,0.24402730375426615,0.2903071672354949,0.3560409556313993
0.29307654802535343,0.2969673330082886,0.3673135056070209,0.3624768405655778,0.29163334958556797,0.208044856167723,0.12902974158946853,0.07858605558264257,0.03996099463676253,0.04314968308142369,-0.013983422720624115,-0.20263286201852757,-0.18099463676255487,-0.1136811311555339,-0.29281326182350076,-0.2509162509845104,-0.19238420282788884,-0.01940516821062898,-0.03256947830326672,0.07811799122379325,0.11319356411506579,0.17214041930765478,0.2231106777181862,0.22771331058020472,0.2953486104339346,0.35288152120916627
0.29790346172598725,0.28890297415894683,0.3704241833252072,0.35921014139444174,0.3027693807898586,0.21403217942467082,0.1267869332033154,0.08319843978547048,0.0415797172111165,0.04636762554851292,-0.01276450511945396,-0.1940126767430522,-0.18303266699171136,-0.11300828863968797,-0.2799804973183813,-0.2621948017852455,-0.1926474890297416,-0.027723061921014164,-0.015504631886884465,0.05542662116040953,0.11329107752315941,0.16334470989761088,0.2250316918576304,0.21441248171623592,0.30080936128717695,0.3491370063383715
0.29627498781082395,0.2805363237445148,0.3728132618235007,0.3579327157484154,0.31237445148707943,0.21885909312530466,0.12468064358849337,0.0892637737688932,0.044046806435884905,0.04813261823500731,-0.010307167235494907,-0.1829546562652365,-0.186396879570941,-0.11586543149683082,-0.2665333983422721,-0.2680441060645839,-0.18996587030716724,-0.04184300341296931,-0.002671867381765007,0.03499756216479764,0.1106972208678693,0.15783520234032175,0.22765480253534856,0.20513895660653333,0.2999512432959532,0.34702096538274013
0.28924427108727446,0.278030229156509,0.37365187713310577,0.35235494880546075,0.32655290102389073,0.2207411019015114,0.12197952218430029,0.09580692345197463,0.051760117016089686,0.04670892247684056,-0.005441248171623626,-0.17564115065821553,-0.19013164310092637,-0.11858605558264262,-0.25628473915163336,-0.2689367288002101,-0.18734275962944907,-0.05628473915163338,0.0036372501218917435,0.019999999999999983,0.10977084349097997,0.15021940516821058,0.2283276450511945,0.20288639687957088,0.2950560702096538,0.34197952218430033
0.2852072159921989,0.27688932228181373,0.370014627011214,0.347801072647489,0.33990248659190636,0.21856655290102384,0.12760604583130175,0.10902974158946853,0.04862018527547534,0.0453144807411019,-0.0064651389566065575,-0.15185763042418335,-0.20207703559239396,-0.12305216967333009,-0.24509995124329598,-0.273578367025466,-0.18558751828376405,-0.06596782057532914,0.0050609458800584895,0.009400292540224267,0.10731350560702092,0.14421257922964403,0.22762554851292047,0.19990248659190632,0.2952315943442223,0.33308629936616285
0.28364700146270105,0.2758946855192589,0.36363725012189174,0.34627011214041925,0.34961482203803024,0.22050706972208672,0.13553388590931248,0.12688444661140905,0.03418820087762065,0.04631886884446611,-0.0023013164310092854,-0.1251194539249147,-0.21955143832276938,-0.1288737201365188,-0.23527059970745978,-0.2657022840640588,-0.19734763529985375,-0.0723744514870795,0.0044466114090687325,0.0013749390541199225,0.10368600682593852,0.13940516821062893,0.224319843978547,0.1985470502194051,0.2950463188688444,0.3271769868356899
0.282457337883959,0.27673330082886394,0.353037542662116,0.35144807411019013,0.3556899073622623,0.22571428571428565,0.14518771331058017,0.1346270112140419,0.02239882983910285,0.04920526572403705,0.010794734275962923,-0.11127254997562168,-0.23176986835689908,-0.13649926864943931,-0.21570941004388106,-0.26220530322919405,-0.20533398342272066,-0.08695270599707462,0.0013066796684544,-0.0014627011214042188,0.0966650414431984,0.13730862993661624,0.2174939054119941,0.2030131643100926,0.2928815212091662,0.3191418820087762
0.282457337883959,0.2729595319356411,0.3464163822525597,0.35859580692345194,0.35696733300828865,0.2342954656265236,0.14913700633837149,0.14273037542662112,0.015962944904924396,0.05826426133593369,0.02681618722574352,-0.11323256947830329,-0.22986835689907362,-0.15233544612384203,-0.18376401755241348,-0.2773063796271988,-0.20845441248171626,-0.10117016089712338,-0.0012871769868356975,-0.0037347635299853988,0.08786933203315453,0.13720136518771328,0.2093027791321306,0.21033642125792293,0.286991711360312,0.31075572891272546
0.2809263773768893,0.270931253047294,0.3386153096050707,0.36603607996099463,0.3555826426133593,0.24715748415407113,0.14944904924427105,0.14780107264748898,0.0164407606045831,0.06816187225743539,0.0366455387615797,-0.10667966845441251,-0.2279863481228669,-0.16840565577766942,-0.1568015602145295,-0.2954948805460751,-0.2077425646026329,-0.11615797172111168,-0.0025938566552901133,-0.008600682593856676,0.08494392979034614,0.13302779132130663,0.20227206240858114,0.21457825450999507,0.282457337883959,0.3021452949780595
0.2804680643588493,0.26983910287664553,0.3353778644563627,0.36900048756704046,0.35695758166747926,0.25672354948805454,0.15529010238907845,0.144670892247684,0.019824475865431467,0.07760117016089711,0.04219405168210627,-0.09409068746952709,-0.22563627498781083,-0.17955143832276937,-0.13457825450999514,-0.308122866894198,-0.20688369650826993,-0.12931253047294006,-0.004241833252072177,-0.015173086299366177,0.08337396392003897,0.1282496343247196,0.19616772306192096,0.21619697708434904,0.2770160897123354,0.29430521696733297
0.2805558264261335,0.2778254509995124,0.32680643588493413,0.36876645538761577,0.35884934178449535,0.265831301803998,0.16145294978059477,0.141404193076548,0.037922964407606015,0.06748902974158945,0.04707947342759628,-0.0816674792784008,-0.2146367625548513,-0.18203803022915652,-0.12231106777181865,-0.317435397367138,-0.22470464688894726,-0.13697708434909803,-0.003988298391028786,-0.02582155046318871,0.08219405168210626,0.12613359336908822,0.19089224768405652,0.21934666016577276,0.2684446611409068,0.2874012676743052
0.2810141394441735,0.28403705509507554,0.322106289614822,0.36660165772793757,0.3622428083861531,0.27159434422233053,0.17227693807898578,0.13713310580204777,0.05560214529497803,0.05476352998537297,0.04899073622623109,-0.06279863481228672,-0.21074597757191615,-0.18089712335446123,-0.11806923451974649,-0.32138469039492934,-0.22889472302441588,-0.15476352998537302,-0.006299366162847411,-0.03191613846903952,0.08220380302291562,0.12431984397854702,0.1854997562164797,0.22037055095075567,0.263725012189176,0.2830716723549488
0.28549000487567033,0.28690394929302776,0.31299853729887855,0.36766455387615793,0.36401755241345685,0.2753486104339346,0.1850511945392491,0.13142857142857142,0.0702681618722574,0.04689419795221841,0.04650414431984397,-0.041111652852267214,-0.21118478790833742,-0.1783617747440273,-0.11800097513408096,-0.3149098000975134,-0.2314675767918089,-0.17595319356411507,-0.008405655777669444,-0.03730862993661631,0.0872452462213554,0.11491955143832273,0.1842710872745002,0.21978547050219402,0.25758166747927835,0.2858117991223793
0.29128230131643096,0.28911750365675276,0.3045733788395904,0.3673232569478303,0.36393954168698195,0.282701121404193,0.19740614334470982,0.13226718673817647,0.07351535836177471,0.04151145782545098,0.043881033642125776,-0.022428083861530994,-0.21008288639687958,-0.17844953681131157,-0.1156996587030717,-0.30445636274987814,-0.2386610658965608,-0.18925402242808387,-0.013027791321306699,-0.04032179424670894,0.08811311555338856,0.11054119941491951,0.1830424183325207,0.22040955631399314,0.24402730375426615,0.2903071672354949
0.29667479278400777,0.29307654802535343,0.2969673330082886,0.3673135056070209,0.3624768405655778,0.29163334958556797,0.208044856167723,0.12902974158946853,0.07858605558264257,0.03996099463676253,0.04314968308142369,-0.013983422720624115,-0.20263286201852757,-0.18099463676255487,-0.1136811311555339,-0.29281326182350076,-0.2509162509845104,-0.19238420282788884,-0.01940516821062898,-0.03256947830326672,0.07811799122379325,0.11319356411506579,0.17214041930765478,0.2231106777181862,0.22771331058020472,0.2953486104339346
0.29896635787420767,0.29790346172598725,0.28890297415894683,0.3704241833252072,0.35921014139444174,0.3027693807898586,0.21403217942467082,0.1267869332033154,0.08319843978547048,0.0415797172111165,0.04636762554851292,-0.01276450511945396,-0.1940126767430522,-0.18303266699171136,-0.11300828863968797,-0.2799804973183813,-0.2621948017852455,-0.1926474890297416,-0.027723061921014164,-0.015504631886884465,0.05542662116040953,0.11329107752315941,0.16334470989761088,0.2250316918576304,0.21441248171623592,0.30080936128717695
0.3064651389566065,0.29627498781082395,0.2805363237445148,0.3728132618235007,0.3579327157484154,0.31237445148707943,0.21885909312530466,0.12468064358849337,0.0892637737688932,0.044046806435884905,0.04813261823500731,-0.010307167235494907,-0.1829546562652365,-0.186396879570941,-0.11586543149683082,-0.2665333983422721,-0.2680441060645839,-0.18996587030716724,-0.04184300341296931,-0.002671867381765007,0.03499756216479764,0.1106972208678693,0.15783520234032175,0.22765480253534856,0.20513895660653333,0.2999512432959532
0.3173768893222818,0.28924427108727446,0.278030229156509,0.37365187713310577,0.35235494880546075,0.32655290102389073,0.2207411019015114,0.12197952218430029,0.09580692345197463,0.051760117016089686,0.04670892247684056,-0.005441248171623626,-0.17564115065821553,-0.19013164310092637,-0.11858605558264262,-0.25628473915163336,-0.2689367288002101,-0.18734275962944907,-0.05628473915163338,0.0036372501218917435,0.019999999999999983,0.10977084349097997,0.15021940516821058,0.2283276450511945,0.20288639687957088,0.2950560702096538
0.32284739151633346,0.2852072159921989,0.27688932228181373,0.370014627011214,0.347801072647489,0.33990248659190636,0.21856655290102384,0.12760604583130175,0.10902974158946853,0.04862018527547534,0.0453144807411019,-0.0064651389566065575,-0.15185763042418335,-0.20207703559239396,-0.12305216967333009,-0.24509995124329598,-0.273578367025466,-0.18558751828376405,-0.06596782057532914,0.0050609458800584895,0.009400292540224267,0.10731350560702092,0.14421257922964403,0.22762554851292047,0.19990248659190632,0.2952315943442223
0.32574353973671377,0.28364700146270105,0.2758946855192589,0.36363725012189174,0.34627011214041925,0.34961482203803024,0.22050706972208672,0.13553388590931248,0.12688444661140905,0.03418820087762065,0.04631886884446611,-0.0023013164310092854,-0.1251194539249147,-0.21955143832276938,-0.1288737201365188,-0.23527059970745978,-0.2657022840640588,-0.19734763529985375,-0.0723744514870795,0.0044466114090687325,0.0013749390541199225,0.10368600682593852,0.13940516821062893,0.224319843978547,0.1985470502194051,0.2950463188688444
0.3265431496830814,0.282457337883959,0.27673330082886394,0.353037542662116,0.35144807411019013,0.3556899073622623,0.22571428571428565,0.14518771331058017,0.1346270112140419,0.02239882983910285,0.04920526572403705,0.010794734275962923,-0.11127254997562168,-0.23176986835689908,-0.13649926864943931,-0.21570941004388106,-0.26220530322919405,-0.20533398342272066,-0.08695270599707462,0.0013066796684544,-0.0014627011214042188,0.0966650414431984,0.13730862993661624,0.2174939054119941,0.2030131643100926,0.2928815212091662
0.32039005363237444,0.282457337883959,0.2729595319356411,0.3464163822525597,0.35859580692345194,0.35696733300828865,0.2342954656265236,0.14913700633837149,0.14273037542662112,0.015962944904924396,0.05826426133593369,0.02681618722574352,-0.11323256947830329,-0.22986835689907362,-0.15233544612384203,-0.18376401755241348,-0.2773063796271988,-0.20845441248171626,-0.10117016089712338,-0.0012871769868356975,-0.0037347635299853988,0.08786933203315453,0.13720136518771328,0.2093027791321306,0.21033642125792293,0.286991711360312
0.31837152608483665,0.2809263773768893,0.270931253047294,0.3386153096050707,0.36603607996099463,0.3555826426133593,0.24715748415407113,0.14944904924427105,0.14780107264748898,0.0164407606045831,0.06816187225743539,0.0366455387615797,-0.10667966845441251,-0.2279863481228669,-0.16840565577766942,-0.1568015602145295,-0.2954948805460751,-0.2077425646026329,-0.11615797172111168,-0.0025938566552901133,-0.008600682593856676,0.08494392979034614,0.13302779132130663,0.20227206240858114,0.21457825450999507,0.282457337883959
0.3183032666991711,0.2804680643588493,0.26983910287664553,0.3353778644563627,0.36900048756704046,0.35695758166747926,0.25672354948805454,0.15529010238907845,0.144670892247684,0.019824475865431467,0.07760117016089711,0.04219405168210627,-0.09409068746952709,-0.22563627498781083,-0.17955143832276937,-0.13457825450999514,-0.308122866894198,-0.20688369650826993,-0.12931253047294006,-0.004241833252072177,-0.015173086299366177,0.08337396392003897,0.1282496343247196,0.19616772306192096,0.21619697708434904,0.2770160897123354
0.3161969770843491,0.2805558264261335,0.2778254509995124,0.32680643588493413,0.36876645538761577,0.35884934178449535,0.265831301803998,0.16145294978059477,0.141404193076548,0.037922964407606015,0.06748902974158945,0.04707947342759628,-0.0816674792784008,-0.2146367625548513,-0.18203803022915652,-0.12231106777181865,-0.317435397367138,-0.22470464688894726,-0.13697708434909803,-0.003988298391028786,-0.02582155046318871,0.08219405168210626,0.12613359336908822,0.19089224768405652,0.21934666016577276,0.2684446611409068
