env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
-0.028863795701009862,-0.08252658900043258,-0.1103760497620788,-0.14633273169349184,-0.22994078073956953,-0.07085427885260819,0.008338429869180633,0.032458718059636946,0.034890138576052755,0.07294261549247455,0.28957770849803843,0.3077835289905876,0.3288309789823834,0.3344471128745954,0.3899595757693283,0.32581780754486195,0.3106475335252614,0.25974432792851926,0.2754217694178016,0.17735198914064948,0.09949432419934666,0.10073240949298169,0.04394456957890184,0.012865645370605147,-0.1411864735452498,-0.08889601575202494
-0.023255120153940247,-0.08961201688569341,-0.10819075463536151,-0.1456838556661048,-0.2098479989259983,-0.08903026596458778,0.002744671012395775,0.034308387654947134,0.04948612001969004,0.043497068870359056,0.284148033234386,0.301861602947538,0.33756470114411014,0.32256596906278434,0.3918689121257775,0.3271006429093513,0.3162114590014768,0.2723190978385716,0.26339891704828533,0.1883082981548054,0.10535658348125719,0.0969659451960799,0.0528572920240457,0.010076224287355107,-0.13627142409642148,-0.08365279911693194
-0.019779531317591255,-0.09350527305001567,-0.1030221214516923,-0.1485702352362058,-0.1807157027998628,-0.11727501901878011,-0.002670087560971971,0.03456942973493043,0.06546935365980998,0.018235653873118648,0.275861811781202,0.29672280314443833,0.3445979206133743,0.3130118289353958,0.3952475424752756,0.3292337296200719,0.3256238905711601,0.2770626053491252,0.253337609451215,0.19889168991184236,0.11281492862363701,0.09199122898611256,0.06503676964155193,0.0037888393323289304,-0.14108951505839887,-0.07441190948552334
-0.017549486120019695,-0.09114843598502365,-0.09715986216978179,-0.15600620534315846,-0.15050940497322457,-0.14902519428989097,-0.0060338012201852686,0.03541222273601934,0.07127194618058147,4.400423634004264e-4,0.26410000149166907,0.2944032578051582,0.34854338519369327,0.3091484061516431,0.3963588359014902,0.33649815778874986,0.32675755903280185,0.28646012022852374,0.24446217873178303,0.2098405405808559,0.11811781201986905,0.08854547353033308,0.07001894419666164,0.004452632050000733,-0.14582556422381004,-0.060531929175554514
-0.01609510881725564,-0.08948522501827294,-0.0743969927952386,-0.1682229746863766,-0.13612971553871628,-0.17732215576007995,-0.004676382404272146,0.03512880562060892,0.0736213249004311,-0.010344724712480777,0.24584197258312326,0.2922925461298647,0.35245155804830025,0.3078581124420114,0.39427049926162383,0.3481108011754352,0.3221930518056654,0.2924715464132818,0.23872671131729295,0.22342218708512956,0.12455436387774282,0.08542788526081833,0.07338265785587494,0.008069929444054944,-0.1505690717343636,-0.055154462327898675
-0.015356732648160037,-0.08631542833276153,-0.051932457226390616,-0.1775235310789242,-0.13706946702665615,-0.19627381076686706,2.1629200912901388e-4,0.031339966288279966,0.0667894807500112,-0.0113366846164173,0.2278449857545608,0.2900028341711541,0.3530333089694059,0.306299318307254,0.393860290278793,0.3597681946329748,0.3166962514357315,0.2966705947284417,0.23683229165112848,0.2350049970912454,0.12923820462715735,0.08401825802890855,0.07881233311952744,0.0052133832545234815,-0.14160414087322307,-0.06071838780411402
-0.012157102582079101,-0.08528617670311311,-0.03753785110159759,-0.18448962544190695,-0.1387103029579797,-0.21167529348588138,0.003945464580318918,0.024963081191545226,0.0646489356941482,-0.015573024657289032,0.21710496874953386,0.28864541535524096,0.3463058816509793,0.3127880785811244,0.38506690135592714,0.3703590447351542,0.31822521218991934,0.29386625695490687,0.2353182475872254,0.24728143319560256,0.13322841927833054,0.08500275958770269,0.08263846417756829,-5.817509211056282e-4,-0.11732722743477679,-0.07371082504213965
-0.01849669595310194,-0.07934187562463639,-0.028393919957039944,-0.18132728710153792,-0.14076134787213412,-0.2250779397067379,0.0032742135175047355,0.01247781142320142,0.06553647876609141,-0.016460567729232236,0.2055669088142723,0.2867286206536494,0.3420546249198228,0.31920225540357106,0.37188800548934203,0.3800474350751055,0.3218499679291159,0.29009979265800506,0.23445307955070932,0.25781261653664284,0.13991109652590286,0.08303375647011442,0.09147660317128836,-0.007801429018929281,-0.10094124315696835,-0.07668670475394919
-0.028423753337609464,-0.0685944002744671,-0.03446501290293711,-0.16687301421560585,-0.13406375393427708,-0.2524575247244142,0.0059219260430495736,0.005258133325377766,0.059167052014499046,-0.013708438371694085,0.19998060830262981,0.28049344411461985,0.340428705678784,0.3168901684094333,0.3638180760452871,0.38200897984755144,0.32919643789436004,0.2870642461850565,0.23577320664091053,0.2622279568609317,0.1492862363698743,0.08155700413192321,0.10317874669968227,-0.013402646220856518,-0.07941645907606022,-0.08708363788242664
-0.03239159295335552,-0.06133743045093155,-0.04203523322245261,-0.15080773877891973,-0.12975283044198155,-0.2795014842106833,0.0036844225003356307,0.012157102582079091,0.05205179074866871,-0.013178895866585121,0.19200017900028343,0.2793672339981205,0.33347752800608604,0.3120944524828831,0.36029027879294145,0.3884902817762795,0.32956189680633663,0.2866465788570832,0.24164292426796344,0.2592520771491222,0.15664016468026076,0.07855874938468653,0.11315801250018645,-0.010740017005026923,-0.05477408672563734,-0.10817583794507674
-0.03374901176926864,-0.0576604662957383,-0.045630155581079676,-0.14003043004818091,-0.12978266382255105,-0.2853935768731634,-0.009755515446232793,0.016617192977222226,0.047196408060979446,-0.01258968660033711,0.18108116171183938,0.28009069347693133,0.3267501006876595,0.3070600695117767,0.3610734050328913,0.39467324989931235,0.32766001879502976,0.2839093661898298,0.2515252315816167,0.25859574277659275,0.16095854651769867,0.07333790778502068,0.12134727546651948,-0.0028490878443890866,-0.028073211115917623,-0.13480213010337266
-0.03836572741240174,-0.047733408911230776,-0.059368427333343285,-0.12782111905010518,-0.13570458986560063,-0.27489968525783504,-0.02631304166231597,0.019153030325631364,0.0412297319470756,-0.008189262966333028,0.16226375691761516,0.2831187816047375,0.3196795894926834,0.3074404451140381,0.36298274138934056,0.3932487059771178,0.3265188919882457,0.28633332836110326,0.2549187786213995,0.26849296678053075,0.15910887692238848,0.07122719610972719,0.12597144945479496,0.00933784811825952,-0.010061307597070381,-0.14560181386953863
-0.03689643341935291,-0.04169960769104551,-0.06831098315905668,-0.11826697892271663,-0.14472172914273781,-0.2561717806053193,-0.04221423350586972,0.015893733498411385,0.03400259550410956,0.004176673279732693,0.13647279941526577,0.28669878727307985,0.31551037455809305,0.3114455764554961,0.35991736153582243,0.3894747833350736,0.3275779769984636,0.29136025298706725,0.2545607780545653,0.2776070645445189,0.16221900684676085,0.07852145765897464,0.11699906024851206,0.026566625397156877,5.220841599663993e-5,-0.1459076060203762
-0.03710526708333955,-0.0367547248616477,-0.0736511582810006,-0.11243455302137563,-0.1473545249779979,-0.24151613240054298,-0.05835409239397963,0.012321186175211453,0.033294052715583486,0.016960276853771685,0.10689300258058744,0.28901833261236,0.31074449201211235,0.32040304897149424,0.34798400930801476,0.38903474097167323,0.3276227270693179,0.3010635600173034,0.25080177210280585,0.28387207446411794,0.1681483912349528,0.0903951431256433,0.10666925222631603,0.03856710273124599,0.006168051432748083,-0.147533525261415
-0.03689643341935291,-0.028863795701009862,-0.08252658900043258,-0.1103760497620788,-0.14633273169349184,-0.22994078073956953,-0.07085427885260819,0.008338429869180633,0.032458718059636946,0.034890138576052755,0.07294261549247455,0.28957770849803843,0.3077835289905876,0.3288309789823834,0.3344471128745954,0.3899595757693283,0.32581780754486195,0.3106475335252614,0.25974432792851926,0.2754217694178016,0.17735198914064948,0.09949432419934666,0.10073240949298169,0.04394456957890184,0.012865645370605147,-0.1411864735452498
-0.03394292874297051,-0.023255120153940247,-0.08961201688569341,-0.10819075463536151,-0.1456838556661048,-0.2098479989259983,-0.08903026596458778,0.002744671012395775,0.034308387654947134,0.04948612001969004,0.043497068870359056,0.284148033234386,0.301861602947538,0.33756470114411014,0.32256596906278434,0.3918689121257775,0.3271006429093513,0.3162114590014768,0.2723190978385716,0.26339891704828533,0.1883082981548054,0.10535658348125719,0.0969659451960799,0.0528572920240457,0.010076224287355107,-0.13627142409642148
-0.03303301063560017,-0.019779531317591255,-0.09350527305001567,-0.1030221214516923,-0.1485702352362058,-0.1807157027998628,-0.11727501901878011,-0.002670087560971971,0.03456942973493043,0.06546935365980998,0.018235653873118648,0.275861811781202,0.29672280314443833,0.3445979206133743,0.3130118289353958,0.3952475424752756,0.3292337296200719,0.3256238905711601,0.2770626053491252,0.253337609451215,0.19889168991184236,0.11281492862363701,0.09199122898611256,0.06503676964155193,0.0037888393323289304,-0.14108951505839887
-0.032540759856203104,-0.017549486120019695,-0.09114843598502365,-0.09715986216978179,-0.15600620534315846,-0.15050940497322457,-0.14902519428989097,-0.0060338012201852686,0.03541222273601934,0.07127194618058147,4.400423634004264e-4,0.26410000149166907,0.2944032578051582,0.34854338519369327,0.3091484061516431,0.3963588359014902,0.33649815778874986,0.32675755903280185,0.28646012022852374,0.24446217873178303,0.2098405405808559,0.11811781201986905,0.08854547353033308,0.07001894419666164,0.004452632050000733,-0.14582556422381004
-0.02847596175360611,-0.01609510881725564,-0.08948522501827294,-0.0743969927952386,-0.1682229746863766,-0.13612971553871628,-0.17732215576007995,-0.004676382404272146,0.03512880562060892,0.0736213249004311,-0.010344724712480777,0.24584197258312326,0.2922925461298647,0.35245155804830025,0.3078581124420114,0.39427049926162383,0.3481108011754352,0.3221930518056654,0.2924715464132818,0.23872671131729295,0.22342218708512956,0.12455436387774282,0.08542788526081833,0.07338265785587494,0.008069929444054944,-0.1505690717343636
-0.021636659258043818,-0.015356732648160037,-0.08631542833276153,-0.051932457226390616,-0.1775235310789242,-0.13706946702665615,-0.19627381076686706,2.1629200912901388e-4,0.031339966288279966,0.0667894807500112,-0.0113366846164173,0.2278449857545608,0.2900028341711541,0.3530333089694059,0.306299318307254,0.393860290278793,0.3597681946329748,0.3166962514357315,0.2966705947284417,0.23683229165112848,0.2350049970912454,0.12923820462715735,0.08401825802890855,0.07881233311952744,0.0052133832545234815,-0.14160414087322307
-0.014737690001342492,-0.012157102582079101,-0.08528617670311311,-0.03753785110159759,-0.18448962544190695,-0.1387103029579797,-0.21167529348588138,0.003945464580318918,0.024963081191545226,0.0646489356941482,-0.015573024657289032,0.21710496874953386,0.28864541535524096,0.3463058816509793,0.3127880785811244,0.38506690135592714,0.3703590447351542,0.31822521218991934,0.29386625695490687,0.2353182475872254,0.24728143319560256,0.13322841927833054,0.08500275958770269,0.08263846417756829,-5.817509211056282e-4,-0.11732722743477679
-0.0047658825459806885,-0.01849669595310194,-0.07934187562463639,-0.028393919957039944,-0.18132728710153792,-0.14076134787213412,-0.2250779397067379,0.0032742135175047355,0.01247781142320142,0.06553647876609141,-0.016460567729232236,0.2055669088142723,0.2867286206536494,0.3420546249198228,0.31920225540357106,0.37188800548934203,0.3800474350751055,0.3218499679291159,0.29009979265800506,0.23445307955070932,0.25781261653664284,0.13991109652590286,0.08303375647011442,0.09147660317128836,-0.007801429018929281,-0.10094124315696835
0.009151389489700032,-0.028423753337609464,-0.0685944002744671,-0.03446501290293711,-0.16687301421560585,-0.13406375393427708,-0.2524575247244142,0.0059219260430495736,0.005258133325377766,0.059167052014499046,-0.013708438371694085,0.19998060830262981,0.28049344411461985,0.340428705678784,0.3168901684094333,0.3638180760452871,0.38200897984755144,0.32919643789436004,0.2870642461850565,0.23577320664091053,0.2622279568609317,0.1492862363698743,0.08155700413192321,0.10317874669968227,-0.013402646220856518,-0.07941645907606022
0.01931711391876371,-0.03239159295335552,-0.06133743045093155,-0.04203523322245261,-0.15080773877891973,-0.12975283044198155,-0.2795014842106833,0.0036844225003356307,0.012157102582079091,0.05205179074866871,-0.013178895866585121,0.19200017900028343,0.2793672339981205,0.33347752800608604,0.3120944524828831,0.36029027879294145,0.3884902817762795,0.32956189680633663,0.2866465788570832,0.24164292426796344,0.2592520771491222,0.15664016468026076,0.07855874938468653,0.11315801250018645,-0.010740017005026923,-0.05477408672563734
0.0227554110294008,-0.03374901176926864,-0.0576604662957383,-0.045630155581079676,-0.14003043004818091,-0.12978266382255105,-0.2853935768731634,-0.009755515446232793,0.016617192977222226,0.047196408060979446,-0.01258968660033711,0.18108116171183938,0.28009069347693133,0.3267501006876595,0.3070600695117767,0.3610734050328913,0.39467324989931235,0.32766001879502976,0.2839093661898298,0.2515252315816167,0.25859574277659275,0.16095854651769867,0.07333790778502068,0.12134727546651948,-0.0028490878443890866,-0.028073211115917623
0.025388206864660874,-0.03836572741240174,-0.047733408911230776,-0.059368427333343285,-0.12782111905010518,-0.13570458986560063,-0.27489968525783504,-0.02631304166231597,0.019153030325631364,0.0412297319470756,-0.008189262966333028,0.16226375691761516,0.2831187816047375,0.3196795894926834,0.3074404451140381,0.36298274138934056,0.3932487059771178,0.3265188919882457,0.28633332836110326,0.2549187786213995,0.26849296678053075,0.15910887692238848,0.07122719610972719,0.12597144945479496,0.00933784811825952,-0.010061307597070381
0.021480034010053852,-0.03689643341935291,-0.04169960769104551,-0.06831098315905668,-0.11826697892271663,-0.14472172914273781,-0.2561717806053193,-0.04221423350586972,0.015893733498411385,0.03400259550410956,0.004176673279732693,0.13647279941526577,0.28669878727307985,0.31551037455809305,0.3114455764554961,0.35991736153582243,0.3894747833350736,0.3275779769984636,0.29136025298706725,0.2545607780545653,0.2776070645445189,0.16221900684676085,0.07852145765897464,0.11699906024851206,0.026566625397156877,5.220841599663993e-5
0.02804337773534809,-0.03710526708333955,-0.0367547248616477,-0.0736511582810006,-0.11243455302137563,-0.1473545249779979,-0.24151613240054298,-0.05835409239397963,0.012321186175211453,0.033294052715583486,0.016960276853771685,0.10689300258058744,0.28901833261236,0.31074449201211235,0.32040304897149424,0.34798400930801476,0.38903474097167323,0.3276227270693179,0.3010635600173034,0.25080177210280585,0.28387207446411794,0.1681483912349528,0.0903951431256433,0.10666925222631603,0.03856710273124599,0.006168051432748083
0.03170542520025658,-0.03689643341935291,-0.028863795701009862,-0.08252658900043258,-0.1103760497620788,-0.14633273169349184,-0.22994078073956953,-0.07085427885260819,0.008338429869180633,0.032458718059636946,0.034890138576052755,0.07294261549247455,0.28957770849803843,0.3077835289905876,0.3288309789823834,0.3344471128745954,0.3899595757693283,0.32581780754486195,0.3106475335252614,0.25974432792851926,0.2754217694178016,0.17735198914064948,0.09949432419934666,0.10073240949298169,0.04394456957890184,0.012865645370605147
0.029341129790122173,-0.03394292874297051,-0.023255120153940247,-0.08961201688569341,-0.10819075463536151,-0.1456838556661048,-0.2098479989259983,-0.08903026596458778,0.002744671012395775,0.034308387654947134,0.04948612001969004,0.043497068870359056,0.284148033234386,0.301861602947538,0.33756470114411014,0.32256596906278434,0.3918689121257775,0.3271006429093513,0.3162114590014768,0.2723190978385716,0.26339891704828533,0.1883082981548054,0.10535658348125719,0.0969659451960799,0.0528572920240457,0.010076224287355107
0.029975089127224457,-0.03303301063560017,-0.019779531317591255,-0.09350527305001567,-0.1030221214516923,-0.1485702352362058,-0.1807157027998628,-0.11727501901878011,-0.002670087560971971,0.03456942973493043,0.06546935365980998,0.018235653873118648,0.275861811781202,0.29672280314443833,0.3445979206133743,0.3130118289353958,0.3952475424752756,0.3292337296200719,0.3256238905711601,0.2770626053491252,0.253337609451215,0.19889168991184236,0.11281492862363701,0.09199122898611256,0.06503676964155193,0.0037888393323289304
0.034002595504109556,-0.032540759856203104,-0.017549486120019695,-0.09114843598502365,-0.09715986216978179,-0.15600620534315846,-0.15050940497322457,-0.14902519428989097,-0.0060338012201852686,0.03541222273601934,0.07127194618058147,4.400423634004264e-4,0.26410000149166907,0.2944032578051582,0.34854338519369327,0.3091484061516431,0.3963588359014902,0.33649815778874986,0.32675755903280185,0.28646012022852374,0.24446217873178303,0.2098405405808559,0.11811781201986905,0.08854547353033308,0.07001894419666164,0.004452632050000733
0.03509897224003938,-0.02847596175360611,-0.01609510881725564,-0.08948522501827294,-0.0743969927952386,-0.1682229746863766,-0.13612971553871628,-0.17732215576007995,-0.004676382404272146,0.03512880562060892,0.0736213249004311,-0.010344724712480777,0.24584197258312326,0.2922925461298647,0.35245155804830025,0.3078581124420114,0.39427049926162383,0.3481108011754352,0.3221930518056654,0.2924715464132818,0.23872671131729295,0.22342218708512956,0.12455436387774282,0.08542788526081833,0.07338265785587494,0.008069929444054944
0.03316726084816301,-0.021636659258043818,-0.015356732648160037,-0.08631542833276153,-0.051932457226390616,-0.1775235310789242,-0.13706946702665615,-0.19627381076686706,2.1629200912901388e-4,0.031339966288279966,0.0667894807500112,-0.0113366846164173,0.2278449857545608,0.2900028341711541,0.3530333089694059,0.306299318307254,0.393860290278793,0.3597681946329748,0.3166962514357315,0.2966705947284417,0.23683229165112848,0.2350049970912454,0.12923820462715735,0.08401825802890855,0.07881233311952744,0.0052133832545234815
0.02823729470904995,-0.014737690001342492,-0.012157102582079101,-0.08528617670311311,-0.03753785110159759,-0.18448962544190695,-0.1387103029579797,-0.21167529348588138,0.003945464580318918,0.024963081191545226,0.0646489356941482,-0.015573024657289032,0.21710496874953386,0.28864541535524096,0.3463058816509793,0.3127880785811244,0.38506690135592714,0.3703590447351542,0.31822521218991934,0.29386625695490687,0.2353182475872254,0.24728143319560256,0.13322841927833054,0.08500275958770269,0.08263846417756829,-5.817509211056282e-4
0.027222959769686295,-0.0047658825459806885,-0.01849669595310194,-0.07934187562463639,-0.028393919957039944,-0.18132728710153792,-0.14076134787213412,-0.2250779397067379,0.0032742135175047355,0.01247781142320142,0.06553647876609141,-0.016460567729232236,0.2055669088142723,0.2867286206536494,0.3420546249198228,0.31920225540357106,0.37188800548934203,0.3800474350751055,0.3218499679291159,0.29009979265800506,0.23445307955070932,0.25781261653664284,0.13991109652590286,0.08303375647011442,0.09147660317128836,-0.007801429018929281
0.027305001566252474,0.009151389489700032,-0.028423753337609464,-0.0685944002744671,-0.03446501290293711,-0.16687301421560585,-0.13406375393427708,-0.2524575247244142,0.0059219260430495736,0.005258133325377766,0.059167052014499046,-0.013708438371694085,0.19998060830262981,0.28049344411461985,0.340428705678784,0.3168901684094333,0.3638180760452871,0.38200897984755144,0.32919643789436004,0.2870642461850565,0.23577320664091053,0.2622279568609317,0.1492862363698743,0.08155700413192321,0.10317874669968227,-0.013402646220856518
0.02996763078208206,0.01931711391876371,-0.03239159295335552,-0.06133743045093155,-0.04203523322245261,-0.15080773877891973,-0.12975283044198155,-0.2795014842106833,0.0036844225003356307,0.012157102582079091,0.05205179074866871,-0.013178895866585121,0.19200017900028343,0.2793672339981205,0.33347752800608604,0.3120944524828831,0.36029027879294145,0.3884902817762795,0.32956189680633663,0.2866465788570832,0.24164292426796344,0.2592520771491222,0.15664016468026076,0.07855874938468653,0.11315801250018645,-0.010740017005026923
0.03592684855084352,0.0227554110294008,-0.03374901176926864,-0.0576604662957383,-0.045630155581079676,-0.14003043004818091,-0.12978266382255105,-0.2853935768731634,-0.009755515446232793,0.016617192977222226,0.047196408060979446,-0.01258968660033711,0.18108116171183938,0.28009069347693133,0.3267501006876595,0.3070600695117767,0.3610734050328913,0.39467324989931235,0.32766001879502976,0.2839093661898298,0.2515252315816167,0.25859574277659275,0.16095854651769867,0.07333790778502068,0.12134727546651948,-0.0028490878443890866
0.043489610525216646,0.025388206864660874,-0.03836572741240174,-0.047733408911230776,-0.059368427333343285,-0.12782111905010518,-0.13570458986560063,-0.27489968525783504,-0.02631304166231597,0.019153030325631364,0.0412297319470756,-0.008189262966333028,0.16226375691761516,0.2831187816047375,0.3196795894926834,0.3074404451140381,0.36298274138934056,0.3932487059771178,0.3265188919882457,0.28633332836110326,0.2549187786213995,0.26849296678053075,0.15910887692238848,0.07122719610972719,0.12597144945479496,0.00933784811825952
0.051365622995569724,0.021480034010053852,-0.03689643341935291,-0.04169960769104551,-0.06831098315905668,-0.11826697892271663,-0.14472172914273781,-0.2561717806053193,-0.04221423350586972,0.015893733498411385,0.03400259550410956,0.004176673279732693,0.13647279941526577,0.28669878727307985,0.31551037455809305,0.3114455764554961,0.35991736153582243,0.3894747833350736,0.3275779769984636,0.29136025298706725,0.2545607780545653,0.2776070645445189,0.16221900684676085,0.07852145765897464,0.11699906024851206,0.026566625397156877
0.048307701487194,0.02804337773534809,-0.03710526708333955,-0.0367547248616477,-0.0736511582810006,-0.11243455302137563,-0.1473545249779979,-0.24151613240054298,-0.05835409239397963,0.012321186175211453,0.033294052715583486,0.016960276853771685,0.10689300258058744,0.28901833261236,0.31074449201211235,0.32040304897149424,0.34798400930801476,0.38903474097167323,0.3276227270693179,0.3010635600173034,0.25080177210280585,0.28387207446411794,0.1681483912349528,0.0903951431256433,0.10666925222631603,0.03856710273124599
0.05062724682647412,0.03170542520025658,-0.03689643341935291,-0.028863795701009862,-0.08252658900043258,-0.1103760497620788,-0.14633273169349184,-0.22994078073956953,-0.07085427885260819,0.008338429869180633,0.032458718059636946,0.034890138576052755,0.07294261549247455,0.28957770849803843,0.3077835289905876,0.3288309789823834,0.3344471128745954,0.3899595757693283,0.32581780754486195,0.3106475335252614,0.25974432792851926,0.2754217694178016,0.17735198914064948,0.09949432419934666,0.10073240949298169,0.04394456957890184
0.05521412908903771,0.029341129790122173,-0.03394292874297051,-0.023255120153940247,-0.08961201688569341,-0.10819075463536151,-0.1456838556661048,-0.2098479989259983,-0.08903026596458778,0.002744671012395775,0.034308387654947134,0.04948612001969004,0.043497068870359056,0.284148033234386,0.301861602947538,0.33756470114411014,0.32256596906278434,0.3918689121257775,0.3271006429093513,0.3162114590014768,0.2723190978385716,0.26339891704828533,0.1883082981548054,0.10535658348125719,0.0969659451960799,0.0528572920240457
0.059502677545906095,0.029975089127224457,-0.03303301063560017,-0.019779531317591255,-0.09350527305001567,-0.1030221214516923,-0.1485702352362058,-0.1807157027998628,-0.11727501901878011,-0.002670087560971971,0.03456942973493043,0.06546935365980998,0.018235653873118648,0.275861811781202,0.29672280314443833,0.3445979206133743,0.3130118289353958,0.3952475424752756,0.3292337296200719,0.3256238905711601,0.2770626053491252,0.253337609451215,0.19889168991184236,0.11281492862363701,0.09199122898611256,0.06503676964155193
0.05960709437789941,0.034002595504109556,-0.032540759856203104,-0.017549486120019695,-0.09114843598502365,-0.09715986216978179,-0.15600620534315846,-0.15050940497322457,-0.14902519428989097,-0.0060338012201852686,0.03541222273601934,0.07127194618058147,4.400423634004264e-4,0.26410000149166907,0.2944032578051582,0.34854338519369327,0.3091484061516431,0.3963588359014902,0.33649815778874986,0.32675755903280185,0.28646012022852374,0.24446217873178303,0.2098405405808559,0.11811781201986905,0.08854547353033308,0.07001894419666164
